3.844795532e+02,0.000000000e+00
3.845896912e+02,-6.713984185e-04
3.846998291e+02,9.591405978e-04
3.848099976e+02,-3.836562391e-04
3.849201660e+02,9.399577975e-04
3.850303345e+02,8.440437377e-04
3.851405029e+02,9.207749972e-04
3.852507019e+02,-4.795702989e-04
3.853608704e+02,-8.248609374e-04
3.854710693e+02,-7.673124783e-04
3.855812683e+02,-1.534625044e-04
3.856914673e+02,-7.673124783e-04
3.858016968e+02,2.493765496e-04
3.859119263e+02,1.534625044e-04
3.860221252e+02,9.591405978e-05
3.861323547e+02,-5.946671590e-04
3.862425842e+02,-2.301937493e-04
3.863528137e+02,9.399577975e-04
3.864630737e+02,8.440437377e-04
3.865733337e+02,-9.591405978e-05
3.866835938e+02,1.093420316e-03
3.867938538e+02,-1.918281196e-04
3.869041138e+02,1.093420316e-03
3.870144043e+02,3.836562610e-05
3.871246948e+02,-7.673125219e-05
3.872349854e+02,-9.207749972e-04
3.873452759e+02,3.452906094e-04
3.874555664e+02,-4.220218689e-04
3.875658875e+02,-7.673125219e-05
3.876762085e+02,1.055054716e-03
3.877865295e+02,-5.754843733e-05
3.878968506e+02,-8.248609374e-04
3.880071716e+02,1.150968747e-04
3.881174927e+02,-1.534625044e-04
3.882278137e+02,-1.342796837e-03
3.883381653e+02,-1.918281196e-04
3.884485474e+02,-4.412046692e-04
3.885588989e+02,4.603874986e-04
3.886692810e+02,1.534625044e-04
3.887796326e+02,-5.563015584e-04
3.888900146e+02,1.304431236e-03
3.890003967e+02,-3.069250088e-04
3.891108093e+02,-1.150968747e-04
3.892211914e+02,-9.591405978e-05
3.893316040e+02,1.419528155e-03
3.894420166e+02,9.591405978e-04
3.895524292e+02,5.371187581e-04
3.896628418e+02,8.824093384e-04
3.897732849e+02,4.603874986e-04
3.898836975e+02,-3.452906094e-04
3.899941101e+02,4.795702989e-04
3.901045532e+02,-5.563015584e-04
3.902150269e+02,-7.864952786e-04
3.903254700e+02,2.493765496e-04
3.904359436e+02,5.563015584e-04
3.905464172e+02,-1.150968747e-04
3.906568909e+02,3.452906094e-04
3.907673645e+02,-4.412046692e-04
3.908778381e+02,-4.220218689e-04
3.909883423e+02,1.572990557e-03
3.910988464e+02,-1.304431236e-03
3.912093506e+02,-8.248609374e-04
3.913198547e+02,-1.342796895e-04
3.914303894e+02,-1.726453047e-04
3.915408936e+02,2.685593790e-04
3.916514282e+02,-5.563015584e-04
3.917619629e+02,1.419528155e-03
3.918724976e+02,-5.563015584e-04
3.919830017e+02,2.685593790e-04
3.920935669e+02,-4.603874986e-04
3.922041321e+02,8.632265381e-04
3.923146973e+02,0.000000000e+00
3.924252625e+02,2.685593790e-04
3.925358276e+02,-1.074237516e-03
3.926464233e+02,-1.726453047e-04
3.927570190e+02,-1.246882835e-03
3.928675842e+02,-4.987530992e-04
3.929782104e+02,1.918281196e-04
3.930888062e+02,1.419528155e-03
3.931994019e+02,5.371187581e-04
3.933100281e+02,1.131785917e-03
3.934206543e+02,4.220218689e-04
3.935312805e+02,7.289468776e-04
3.936419067e+02,-5.371187581e-04
3.937525635e+02,1.074237516e-03
3.938631897e+02,-6.330328179e-04
3.939738159e+02,2.301937493e-04
3.940844727e+02,-8.440437377e-04
3.941951599e+02,1.323614037e-03
3.943058167e+02,-5.371187581e-04
3.944165039e+02,-2.685593790e-04
3.945271606e+02,-2.685593790e-04
3.946378479e+02,4.987530992e-04
3.947485657e+02,-8.056781371e-04
3.948592529e+02,-7.673125219e-05
3.949699402e+02,-5.563015584e-04
3.950806580e+02,1.323614037e-03
3.951913757e+02,-2.685593790e-04
3.953020935e+02,0.000000000e+00
3.954128418e+02,-5.946671590e-04
3.955235596e+02,2.685593790e-04
3.956343079e+02,6.138500175e-04
3.957450562e+02,-4.987530992e-04
3.958558044e+02,-1.170151518e-03
3.959665222e+02,1.918281196e-04
3.960773010e+02,4.412046692e-04
3.961880493e+02,8.632265381e-04
3.962988281e+02,1.150968747e-04
3.964096069e+02,1.150968747e-04
3.965203857e+02,7.673125219e-05
3.966311951e+02,-1.342796895e-04
3.967420044e+02,2.301937493e-04
3.968527832e+02,-2.685593790e-04
3.969635925e+02,1.074237516e-03
3.970744324e+02,-5.754843733e-05
3.971852417e+02,4.603874986e-04
3.972960815e+02,1.246882835e-03
3.974068909e+02,-3.836562391e-04
3.975177307e+02,-3.836562391e-04
3.976285706e+02,1.496259356e-03
3.977394409e+02,5.754843587e-04
3.978502808e+02,1.189334318e-03
3.979611511e+02,3.069250088e-04
3.980719910e+02,1.227700035e-03
3.981828613e+02,1.189334318e-03
3.982937317e+02,1.246882835e-03
3.984046326e+02,1.342796895e-04
3.985155029e+02,-3.069250088e-04
3.986264038e+02,1.266065636e-03
3.987373047e+02,5.754843587e-04
3.988482056e+02,6.522156182e-04
3.989591370e+02,7.673125219e-05
3.990700378e+02,3.452906094e-04
3.991809692e+02,1.074237516e-03
3.992919006e+02,1.726453076e-03
3.994028320e+02,-8.248609374e-04
3.995137939e+02,9.399577975e-04
3.996247253e+02,3.069250088e-04
3.997356873e+02,8.056781371e-04
3.998466492e+02,-8.632265381e-04
3.999576111e+02,-3.836562391e-04
4.000685730e+02,-3.836562610e-05
4.001795654e+02,2.877421794e-04
4.002904968e+02,-7.289468776e-04
4.004014893e+02,1.208517118e-03
4.005124817e+02,3.836562610e-05
4.006235046e+02,1.419528155e-03
4.007344971e+02,-9.591405978e-04
4.008455200e+02,3.836562610e-05
4.009565125e+02,-7.673125219e-05
4.010675354e+02,-8.056781371e-04
4.011785889e+02,9.783233982e-04
4.012896118e+02,1.055054716e-03
4.014006348e+02,-1.726453047e-04
4.015116882e+02,7.673124783e-04
4.016227417e+02,1.745635876e-03
4.017337952e+02,1.841549994e-03
4.018448792e+02,5.946671590e-04
4.019559326e+02,7.289468776e-04
4.020670166e+02,-5.563015584e-04
4.021781006e+02,9.975061985e-04
4.022891846e+02,6.905812188e-04
4.024002686e+02,4.028390686e-04
4.025113220e+02,-1.592173357e-03
4.026224365e+02,-1.496259356e-03
4.027335510e+02,3.644734388e-04
4.028446655e+02,-7.097640773e-04
4.029557800e+02,1.131785917e-03
4.030668945e+02,-1.150968747e-04
4.031780396e+02,1.189334318e-03
4.032891541e+02,8.824093384e-04
4.034002991e+02,5.946671590e-04
4.035114441e+02,4.603874986e-04
4.036226196e+02,-3.452906094e-04
4.037337646e+02,3.836562391e-04
4.038449402e+02,4.603874986e-04
4.039561157e+02,5.946671590e-04
4.040672913e+02,-1.342796895e-04
4.041784668e+02,-3.836562391e-04
4.042896423e+02,-6.713984185e-04
4.044008484e+02,2.493765496e-04
